"source_id","target_id","subregion","parcel","CP_mean","CP_std"
1026,1010,"DG","SMi",0.003701110560179,0.000881374783195
1043,1000,"DG","SMi",0.000209780943116,0.000273909490448
2001,2028,"CA3","SL",0.001721750285051,0.003813086289662
2014,2049,"CA3","SL",0.00106626721226,0.001610372323234
2020,2004,"CA3","SL",0.001107222832193,0.002118564221391
2035,2000,"CA3","SL",0.00907983122745,0.000998154826511
2045,2044,"CA3","SP",0.002716395829938,0
3000,3007,"CA2","SO",0.01414490382338,0.030376730689916
4003,4079,"CA1","SO",0.000975458359267,0.000716637093553
4015,4076,"CA1","SP",0.002107861920463,0.007650983966776
4020,4055,"CA1","SO",0.000292126730294,0.000940200831933
4021,4020,"CA1","SR",0.00023093869728,0.000128938016138
4023,4078,"CA1","SLM",0.00278189763589,0.00261580897299
4035,4091,"CA1","SP",0.007260266251634,0.005541970389646
4055,4083,"CA1","SO",0.001358163286675,0.00337916732585
4061,4006,"CA1","SR",0.007108017950273,0
4068,4036,"CA1","SO",0.005633557401667,0.004681657537969
4081,4003,"CA1","SR",0.001834638430117,0.001911607681538
6006,6002,"MEC","I",0.001180252681483,0.000378877291387
6006,6040,"MEC","III",0.005363632969075,0.010598042594122
6008,6052,"MEC","V",0.018536281505012,0.033120937220527
6023,6038,"MEC","III",0.001589171832324,0
6023,6085,"MEC","V",0.00135745063378,0
6038,6002,"MEC","II",0.002294320807166,0.001623737752506
6038,6038,"MEC","II",0.002495910403797,0
6086,6025,"EC","IV",0.001631816167292,0.004157268561775
1005,1000,"DG","SMo",0.003242917604333,0.006030725473066
1007,1041,"DG","SMo",0.000960825478946,0
2001,2049,"CA3","SL",0.00090583401673,0.002635223412264
2013,2013,"CA3","SL",0.001691276574246,0.00148633496569
2020,2000,"CA3","SR",0.002141839201723,0.004590466673088
2022,2043,"CA3","SO",0.00445242977232,0
2045,2000,"CA3","SL",0.001984212741552,0.000223998198847
2045,2049,"CA3","SR",0.001944123998341,0
2046,2000,"CA3","SR",0.001795938902199,0.002534636710653
3000,3008,"CA2","SO",0.010906083464945,0.027137408541748
3008,3000,"CA2","SR",0.021248215336034,0.009066998899176
4000,4013,"CA1","SO",0.000864102172959,0.00135983977148
4005,4005,"CA1","SLM",0.00106089466948,0
4013,4020,"CA1","SR",0.001470905088564,0.000182674647252
4013,4036,"CA1","SR",0.00181705958512,0.001139202834054
4013,4068,"CA1","SO",0.002833865619886,0
4023,4036,"CA1","SO",0.002907194845287,0.002468470404487
4033,4079,"CA1","SO",0.00351015163328,0.008621824194878
4041,4055,"CA1","SR",0.000978848896311,0.00080240885879
4055,4022,"CA1","SO",0.001306803739002,0.003512426476118
4055,4087,"CA1","SO",0.001480474984535,0.004060102516207
4061,4005,"CA1","SR",0.0059675836379,0
4068,4012,"CA1","SLM",0.001721675626692,0.001142349177971
4080,4041,"CA1","SO",0.001530607897474,0.003814614868319
4080,4055,"CA1","SO",0.00225582502119,0.005411074726292
4081,4054,"CA1","SR",0.00135915315184,0.002412535681467
4083,4078,"CA1","SO",0.000850346583327,0.002173887187102
4087,4028,"CA1","SR",0.00131358683427,0.002285800445731
4087,4091,"CA1","SR",0.000498255170978,0.001740659484118
4091,4079,"CA1","SO",0.000652431633327,0.001111225077351
6005,6024,"EC","III",0.001105497677355,0.001545335521431
6006,6040,"MEC","I",0.001845960724173,0.006330975457965
6033,6086,"MEC","IV",0.001449229642435,0.004285928582848
6033,6095,"MEC","IV",0.000917845883172,0.002264368506812
1026,1041,"DG","H",0.008982264851982,0.006918105607527
1027,1043,"DG","H",0.008246908485082,0.005037424641491
2004,2020,"CA3","SO",0.005635285031498,0.008658997606442
2009,2035,"CA3","SR",0.001626557520247,0
2013,2001,"CA3","SR",0.000580922632293,0.001214753071483
2045,2045,"CA3","SO",0.002407136964782,0
3003,3000,"CA2","SO",0.028510156230861,0.026483280637438
4003,4080,"CA1","SP",0.000546022780731,0.001300447184854
4005,4093,"CA1","SR",0.00202439219516,0.001520023457339
4012,4021,"CA1","SLM",0.001392756127304,0.003783775086973
4015,4033,"CA1","SO",0.001993508719822,0.004327846090369
4015,4087,"CA1","SO",0.000884052524841,0.001994253387395
4022,4081,"CA1","SO",0.001716900382839,0.0081244385504
4031,4091,"CA1","SR",0.000472744739484,0.000336544165349
4035,4000,"CA1","SO",0.002973981502109,0.000990076178693
4054,4078,"CA1","SO",0.000734746918248,0.003618367678345
4084,4055,"CA1","SR",0.000856999029337,0.000698739696143
4089,4022,"CA1","SO",0.001939156174856,0.006400116204867
4089,4055,"CA1","SLM",0.006070468668902,0.02436529951195
5005,5001,"SUB","SM",0.014975953603437,0.007323224412496
6002,6095,"MEC","I",0.000436501763348,0.000387528315893
6006,6023,"MEC","IV",0.002908288940946,0
6006,6094,"MEC","I",0.0054430609077,0.028140116386302
6023,6095,"MEC","V",0.001394588592968,0.002145723800265
6025,6085,"LEC","IV",0.001305677215285,0.000698305487539
6025,6086,"LEC","V",0.001646053154073,0.003337767832926
6038,6003,"MEC","II",0.006470151902118,0.016110045688246
6086,6025,"EC","V",0.001184482626517,0.001570992579586
6094,6008,"EC","III",0.006576767581024,0.033903509445124
1006,1010,"DG","SMo",0.001576054135433,0.000310513752738
1008,1007,"DG","SMo",0.002492256885804,0.006839983096838
1009,1010,"DG","SMi",0.001868396757278,0.001488458296153
2001,2014,"CA3","SL",0.002110271688238,0.005859889681529
2020,2028,"CA3","SP",0.001611011685303,0.003123112093523
2020,2043,"CA3","SL",0.001312299479633,0.002160476501852
2021,2046,"CA3","SL",0.000899599879702,0.000847400594214
2022,2022,"CA3","SO",0.005949959424052,0
3003,3000,"CA2","SP",0.024191178519607,0.011537695551064
4003,4055,"CA1","SO",0.000894849002913,0.001865504551785
4004,4013,"CA1","SLM",0.002012713023138,0.00130248254646
4015,4020,"CA1","SP",0.001822655162937,0.007034037501234
4015,4055,"CA1","SO",0.001063269241582,0.002635347412549
4020,4083,"CA1","SO",0.000258568035142,0.00026916153667
4023,4022,"CA1","SLM",0.00282769346377,0.002239150737925
4033,4013,"CA1","SO",0.00298713691925,0.006992685518466
4068,4003,"CA1","SO",0.005757816669546,0
4080,4081,"CA1","SO",0.00216938715773,0.005117785941238
5005,5005,"SUB","SM",0.021428766548399,0
6003,6019,"MEC","I",0.004653138195253,0.010344185769823
6005,6038,"EC","I",0.001632354523516,0.002544767472391
6017,6092,"EC","IV",0.000808277070557,0.000710380043439
6019,6095,"MEC","III",0.000880357712634,0.000842540045907
6024,6085,"MEC","II",0.000454073691634,0
6040,6082,"MEC","III",0.004849377940345,0.016127606031091
2004,2008,"CA3","SR",0.002054808040977,0
2004,2028,"CA3","SR",0.001183493433786,0
2013,2023,"CA3","SR",0.003011015507608,0.006291172070669
2020,2028,"CA3","SO",0.002515788901987,0.001399068927767
2021,2035,"CA3","SL",0.001078224764923,0.000823596241032
4003,4041,"CA1","SO",0.000435123457135,0
4006,4000,"CA1","SLM",0.005514286031489,0.003078280135327
4013,4036,"CA1","SP",0.000947626621496,0.001363169004458
4013,4091,"CA1","SP",0.000880601325232,0.000680510404362
4015,4080,"CA1","SR",0.002693428992811,0.00614206072465
4020,4003,"CA1","SO",0.000371068617423,8.6274998485867E-05
4023,4011,"CA1","SLM",0.002155726207127,0.000711124761113
4033,4023,"CA1","SO",0.003818516580093,0.00897427357729
4035,4036,"CA1","SP",0.007875581806567,0.007841803782628
4068,4076,"CA1","SLM",0.002564040916165,0.004524189020075
4081,4093,"CA1","SO",0.002148789094244,0.003009355510952
4084,4013,"CA1","SR",0.000835607160803,0
4091,4035,"CA1","SO",0.001673066635253,0.00210471551405
6007,6025,"LEC","III",0.003742098149262,0.000924750164224
6025,6085,"LEC","II",0.000380484022935,0.000816083932196
6033,6024,"MEC","III",0.004821741215802,0.008154764923053
6038,6092,"MEC","III",0.001048857849053,0
1026,1040,"DG","SG",0.003796385052358,0.001584289430782
1027,1005,"DG","SMi",0.005749318554625,0.006340392352247
1043,1043,"DG","H",0.013060663015525,0
2004,2022,"CA3","SO",0.002495854617841,0
2020,2001,"CA3","SR",0.001103871424982,0.003088643337942
2021,2035,"CA3","SO",0.001965699736279,0.002572277965306
2046,2008,"CA3","SR",0.002396963316894,0.001282617549031
3000,3000,"CA2","SP",0.001713538586129,0.005532859886786
4004,4015,"CA1","SR",0.00295221438709,0.006507800858287
4004,4066,"CA1","SR",0.003449083156984,0.006689473622904
4005,4021,"CA1","SLM",0.000825662423581,1.7839713051566E-05
4013,4054,"CA1","SR",0.00189816145406,0.001752573385603
4015,4041,"CA1","SR",0.002294009896683,0.005411970342172
4021,4006,"CA1","SR",0.000482293821577,0.000198853766211
4076,4094,"CA1","SLM",0.004982540100481,0.013644561411973
4080,4003,"CA1","SP",0.00110583938779,0.004192902975456
4080,4022,"CA1","SO",0.001495063917243,0.003614165914605
4084,4036,"CA1","SR",0.000884845088619,0.000727086714461
4091,4084,"CA1","SO",0.000342308178833,0.000499633371602
4093,4080,"CA1","SO",0.001381816316895,0.003984740600001
6002,6092,"MEC","II",0.000255782351446,0.000402570990377
6008,6003,"MEC","II",0.004375301095485,0.010248697923878
6023,6017,"MEC","II",0.000177428287502,0.000242685471166
6085,6086,"EC","VI",0.001049597039714,0.002090281318483
6094,6007,"EC","II",0.005657783014752,0.031898477763932
6095,6092,"EC","III",0.003347992262865,0.009621106245147
1006,1041,"DG","SMo",0.001369477842263,0.000269655938961
1027,1027,"DG","SG",0.004013883528491,0.007630586341044
2009,2046,"CA3","SR",0.00105433925262,5.81359772523928E-05
2036,2049,"CA3","SL",0.002252943500746,0.007481482082536
2045,2035,"CA3","SL",0.002140813940623,0
2045,2049,"CA3","SL",0.001878095384943,0
2046,2044,"CA3","SO",0.000526122462202,0.00098291136049
4003,4079,"CA1","SR",0.002540981263316,0.000859423534196
4011,4015,"CA1","SLM",0.001112750288362,0.001132276366253
4012,4015,"CA1","SLM",0.001432096951488,0.003891993298181
4012,4079,"CA1","SLM",0.001767649931139,0.004181127882716
4023,4020,"CA1","SO",0.002341966001805,0.000707591613677
4023,4084,"CA1","SR",0.001877986605395,0
4028,4081,"CA1","SR",0.002332094975862,0.000823196472077
4080,4036,"CA1","SP",0.001430414934851,0.005776827887639
4081,4020,"CA1","SR",0.000968552094071,0.001649417987837
4083,4041,"CA1","SR",0.001449302140524,0.00157585785549
4087,4020,"CA1","SR",0.000898937479883,0.00210289080433
4093,4023,"CA1","SO",0.00148125163761,0.003894657640537
6003,6005,"MEC","II",0.003399216184566,0.017586321010621
6005,6053,"EC","II",0.000943349193673,0.002078123403668
6008,6023,"MEC","V",0.019512427820398,0.032101720178586
6038,6094,"MEC","I",0.008478016873376,0.037879459756596
6082,6024,"EC","III",0.001858015258013,0.002288019177963
6095,6082,"EC","III",0.002388913632295,0.008289110174609
1007,1005,"DG","SMo",0.00072060963872,0.002911836020268
1008,1008,"DG","SMo",0.002789829860406,0.007949797684707
1013,1036,"DG","SMo",0.006132558051651,0.01424695120681
1026,1036,"DG","H",0.006119104763489,0.007336157040727
1027,1036,"DG","SMi",0.005435582966345,0.003652625337137
1043,1036,"DG","SMi",0.000197624729608,0
2036,2013,"CA3","SL",0.002948764664678,0.008099280089967
2045,2000,"CA3","SP",0.003015636353195,0.000253738740165
3003,3003,"CA2","SR",0.03819304473636,0.051055976651725
4005,4020,"CA1","SR",0.002356226039927,0.000264355679868
4035,4089,"CA1","SO",0.005775964657096,0.012390115781753
4068,4020,"CA1","SR",0.00288671222026,0.000304496804196
4068,4078,"CA1","SR",0.00313804918943,0.00099664706224
4094,4006,"CA1","SLM",0.000610492554839,0.00043311791536
4094,4012,"CA1","SLM",0.000556447629957,0.00119245002691
6002,6033,"MEC","V",0.015984982825328,0.021701509409242
6002,6094,"MEC","II",0.002299746192353,0.011720875161073
6017,6002,"EC","V",0.001057041165173,0.001882889009212
6023,6023,"MEC","V",0.003614880254265,0
6040,6005,"MEC","II",0.001404071115552,0.005443268603533
6095,6040,"EC","III",0.003033867176757,0.008948345107903
1026,1004,"DG","H",0.006174169191996,0.006999873705701
2001,2035,"CA3","SL",0.001164106869828,0.003120899007697
2004,2000,"CA3","SR",0.001567053355569,0.001915075850909
2013,2013,"CA3","SR",0.002287858593902,0.004345322855636
2036,2044,"CA3","SR",0.001230980311069,0.00089066095392
2046,2045,"CA3","SL",0.001560617445988,0.000399871315964
4028,4091,"CA1","SR",0.002258505868097,0.001511418654521
4035,4061,"CA1","SR",0.003450627879742,0
4061,4081,"CA1","SR",0.004176949942433,0.001079727911301
4068,4003,"CA1","SLM",0.002103889051964,0
4068,4004,"CA1","SR",0.003205150862316,0.000564028086815
4081,4036,"CA1","SP",0.002173843047753,0.008062589356736
4081,4055,"CA1","SP",0.001888999461407,0.006956208229294
4083,4020,"CA1","SR",0.001088082196167,0.001276314225034
4083,4069,"CA1","SO",0.000747316299521,0.001324644618355
6003,6053,"MEC","II",0.004240658795405,0.021348651547908
6021,6021,"EC","V",0.002389631936721,0.008975181148087
6024,6053,"MEC","I",0.000458433083231,0.000308040757646
6040,6038,"MEC","II",0.00491230558541,0.019001915417102
6082,6094,"EC","II",0.003527378227713,0.015936496347307
6086,6078,"EC","V",0.000973659130325,0.001144329528532
1008,1004,"DG","SMo",0.002344697262119,0.005947941870543
1008,1005,"DG","SMo",0.003252567623649,0.008004340680491
1026,1009,"DG","SMi",0.003672598995193,0.003525889159244
2000,2046,"CA3","SO",0.001952872114939,0.000257308471248
2005,2044,"CA3","SLM",0.011730795648348,0
2014,2044,"CA3","SL",0.000893040162802,0.001350130606439
2019,2036,"CA3","SR",0.001836862115009,0.005903383345235
2021,2023,"CA3","SR",0.003254900462761,0.006469878977608
2022,2021,"CA3","SO",0.006410241954148,0.003909451359135
2035,2045,"CA3","SL",0.012372340394861,0
2045,2035,"CA3","SR",0.002295617225164,0
2046,2013,"CA3","SL",0.001364782522363,0.001617454698361
2046,2028,"CA3","SL",0.001280229095162,0.000339061336339
2046,2036,"CA3","SR",0.001512452250645,0.001476122015312
4021,4084,"CA1","SR",0.000241590006174,0.000121687242583
4022,4022,"CA1","SO",0.001381089702852,0.006248878997392
4023,4003,"CA1","SR",0.003078037072861,0
4035,4000,"CA1","SP",0.007100453623898,0.005112832190693
4066,4006,"CA1","SLM",0.001323065878216,0.001270763805242
4066,4015,"CA1","SLM",0.00088724857952,0.001380844090373
4068,4054,"CA1","SR",0.003565406707096,0.002625300022496
4069,4056,"CA1","SLM",0.001594517400943,0.004732953915079
4083,4038,"CA1","SO",0.000371584095797,0.000623754792977
6002,6095,"MEC","III",0.000751993221943,0.001724633992356
6005,6018,"EC","I",0.000835950062888,0.001555364807456
6005,6040,"EC","II",0.000800336103967,0.002448586222603
6006,6017,"MEC","II",0.000627002955667,0.000553477988469
6006,6038,"MEC","II",0.002652023098922,0
6023,6033,"MEC","IV",0.00694384751552,0.015812244251547
6025,6082,"LEC","III",0.002110832853008,0.002599471002453
6078,6025,"LEC","III",0.002372933459819,0.000592582673865
6086,6006,"EC","IV",0.001054386022947,0.002687772525692
6092,6095,"EC","III",0.000391639695558,0.00074412733752
1026,1043,"DG","SMi",0.003621910320907,0.000859274089798
1043,1006,"DG","SMi",0.000185921726211,0.000158494358027
1043,1009,"DG","SMi",0.000440715823451,0.002088387727436
2013,2014,"CA3","SR",0.001921309678965,0.002879449790318
2013,2044,"CA3","SR",0.001228127251679,0.002042997488068
2035,2013,"CA3","SL",0.008351200737118,0.002596380996292
2045,2045,"CA3","SP",0.003355768937474,0
2046,2049,"CA3","SR",0.001464912958122,0.001271816731367
4003,4084,"CA1","SO",0.000609491328281,0
4013,4084,"CA1","SR",0.00149668328893,0
4021,4055,"CA1","SR",0.000352713143106,0.000445025552245
4021,4056,"CA1","SR",0.00019057554218,0.000150732546083
4023,4080,"CA1","SP",0.003659606603491,0.001749211605998
4023,4093,"CA1","SO",0.002430853915041,0.002287321267698
4031,4080,"CA1","SR",0.000947184981606,0.001169306502114
4055,4041,"CA1","SO",0.000995159675878,0.00298854743053
4068,4039,"CA1","SO",0.008324717938662,0.018048999926559
4069,4078,"CA1","SLM",0.001577451069523,0.005243942479175
4080,4076,"CA1","SR",0.006154450523579,0.014401232489993
4087,4006,"CA1","SR",0.001294978603395,0.002603360779205
6002,6023,"MEC","III",0.001749275980623,0.003660750326889
6006,6024,"MEC","III",0.003229370194408,0
6008,6006,"MEC","IV",0.009947865587531,0.028940382386282
6019,6082,"MEC","III",0.000898432964225,0.000906726895738
6024,6040,"MEC","III",0.006979050701779,0.01011315654477
6024,6082,"MEC","I",0.000417936494504,0.000661465534253
6052,6086,"MEC","VI",0.001943475369401,0.002814445690633
6082,6018,"EC","III",0.001502479746811,0.002167494188641
1004,1010,"DG","SMi",0.002597076145269,0
1009,1009,"DG","SMi",0.001872592256246,0.003041555919766
2014,2005,"CA3","SR",0.001293565843838,0.001194922240127
2014,2043,"CA3","SL",0.001947628998194,0.002791754760714
2021,2019,"CA3","SP",0.001551883423452,0.001758029059838
2021,2035,"CA3","SR",0.001659355414094,0.001646449446267
4015,4080,"CA1","SP",0.002239815237451,0.007763484314428
4031,4061,"CA1","SR",0.001694528240996,0.000584772265418
4033,4036,"CA1","SO",0.003664476710854,0.009806961993105
4035,4006,"CA1","SR",0.002835590361813,0
4041,4006,"CA1","SR",0.000978960417235,0
4041,4093,"CA1","SR",0.000696376369873,0.000642210744188
4061,4093,"CA1","SR",0.005121101841429,0.003708727492958
4068,4000,"CA1","SO",0.005906248264004,0.001622267133534
4081,4023,"CA1","SO",0.002678589346687,0.002491970768293
4083,4093,"CA1","SO",0.00047953131046,0.001165789509283
6002,6095,"MEC","II",0.000444616208712,0.000867314316855
6017,6052,"EC","VI",0.000755349655393,0.000283884588444
6025,6007,"LEC","III",0.00327342418582,0.002620028581338
6033,6023,"MEC","III",0.004117992657562,0.00724251052088
6040,6017,"MEC","II",0.001300181296847,0.005804708064825
6082,6038,"EC","I",0.004055202061655,0.017772744800301
