source_id,target_id,subregion,parcel,NPS_mean,NPS_std
4069,4021,CA1,SLM,0.00852051,0.003535116
4069,4022,CA1,SLM,0.015551182,0.010465798
4069,4036,CA1,SLM,0.028570634,0.019890093
4069,4054,CA1,SLM,0.01515672,0.01559396
4069,4055,CA1,SLM,0.014424619,0.012010837
4069,4056,CA1,SLM,0.008711874,0.00361215
4069,4076,CA1,SLM,0.017008722,0.012007823
4069,4078,CA1,SLM,0.011931334,0.0092527
4069,4079,CA1,SLM,0.023033221,0.010328174
4069,4094,CA1,SLM,0.008232022,0.003415807
4076,4000,CA1,SLM,0.030194177,0.014866176
4076,4003,CA1,SLM,0.023149224,0.006870877
4076,4004,CA1,SLM,0.028184254,0.019761338
4076,4005,CA1,SLM,0.01747404,0.005186436
4076,4006,CA1,SLM,0.025419768,0.007544792
4076,4011,CA1,SLM,0.025856858,0.008581193
4076,4012,CA1,SLM,0.080432069,0.025350845
4076,4013,CA1,SLM,0.010460448,0.003104745
4076,4015,CA1,SLM,0.012546242,0.005562047
4076,4020,CA1,SLM,0.01275313,0.004291801
4076,4021,CA1,SLM,0.013485143,0.004007606
4076,4022,CA1,SLM,0.024612369,0.014952867
4076,4036,CA1,SLM,0.045217846,0.028628237
4076,4054,CA1,SLM,0.023988065,0.023682797
4076,4055,CA1,SLM,0.022829392,0.017823144
4076,4056,CA1,SLM,0.01378801,0.004092393
4076,4076,CA1,SLM,0.026919171,0.017332903
4076,4078,CA1,SLM,0.018883349,0.013585201
4076,4079,CA1,SLM,0.036453956,0.012482368
4076,4094,CA1,SLM,0.013028563,0.003872763
4078,4000,CA1,SP,0.018998604,0.014586632
4078,4013,CA1,SP,0.012439959,0.007156009
4078,4020,CA1,SP,0.012927181,0.007441398
4078,4036,CA1,SP,0.027646845,0.025040822
4078,4078,CA1,SP,0.01976637,0.01262547
4078,4079,CA1,SP,0.025656641,0.015806124
4078,4080,CA1,SP,0.017682838,0.010639303
4078,4081,CA1,SP,0.021862297,0.01326057
4079,4000,CA1,SP,0.015490585,0.014419834
4079,4020,CA1,SP,0.010540227,0.008221491
4079,4036,CA1,SP,0.022541962,0.023614453
4079,4078,CA1,SP,0.016116586,0.013339219
4079,4079,CA1,SP,0.020919241,0.016950915
4079,4080,CA1,SP,0.01441777,0.011525809
4079,4081,CA1,SP,0.017825508,0.014315541
4080,3007,CA1,SP,0.000765337,0.000412815
4080,4000,CA1,SO,0.01443502,0.007638222
4080,4000,CA1,SP,0.000984796,0.000730021
4080,4000,CA1,SR,0.023350386,0.01052656
4080,4003,CA1,SO,0.004956551,0.002466224
4080,4003,CA1,SP,0.000742545,0.000400521
4080,4003,CA1,SR,0.010710501,0.004476746
4080,4004,CA1,SR,0.006467512,0.002706505
4080,4005,CA1,SR,0.005954497,0.002488844
4080,4006,CA1,SR,0.014487642,0.006055504
4080,4013,CA1,SO,0.003690155,0.001836105
4080,4013,CA1,SP,0.000644828,0.000347814
4080,4013,CA1,SR,0.004572824,0.001911336
4080,4015,CA1,SR,0.016651428,0.010248226
4080,4020,CA1,SO,0.002199033,0.001169472
4080,4020,CA1,SP,0.000670083,0.000361719
4080,4020,CA1,SR,0.005012081,0.002115116
4080,4022,CA1,SO,0.003444854,0.00278324
4080,4023,CA1,SO,0.008534971,0.004246732
4080,4023,CA1,SP,0.000708494,0.000382155
4080,4028,CA1,SR,0.013689135,0.007738559
4080,4031,CA1,SO,0.005418077,0.002776662
4080,4033,CA1,SO,0.018135287,0.013359656
4080,4035,CA1,SO,0.02373405,0.011809315
4080,4036,CA1,SO,0.009625385,0.007379795
4080,4036,CA1,SP,0.00143308,0.001265986
4080,4036,CA1,SR,0.012649368,0.007157758
4080,4038,CA1,SO,0.003942795,0.002147363
4080,4039,CA1,SO,0.011806993,0.007482046
4080,4041,CA1,SO,0.002329669,0.00115917
4080,4041,CA1,SR,0.009534285,0.003985114
4080,4054,CA1,SR,0.02000058,0.009760564
4080,4055,CA1,SO,0.004767499,0.00326518
4080,4055,CA1,SP,0.000787497,0.000438602
4080,4055,CA1,SR,0.010556552,0.005713871
4080,4056,CA1,SR,0.005588449,0.002335844
4080,4061,CA1,SR,0.034176768,0.014285111
4080,4066,CA1,SO,0.009573181,0.00632521
4080,4066,CA1,SR,0.036569647,0.015286868
4080,4068,CA1,SO,0.019120729,0.009513872
4080,4069,CA1,SO,0.016085606,0.009751102
4080,4076,CA1,SO,0.004115893,0.002766885
4080,4076,CA1,SP,0.000868974,0.000469116
4080,4076,CA1,SR,0.043193148,0.040673913
4080,4078,CA1,SO,0.008048762,0.004399893
4080,4078,CA1,SP,0.001024594,0.000621565
4080,4078,CA1,SR,0.023426184,0.010681968
4080,4079,CA1,SO,0.006819979,0.003415423
4080,4079,CA1,SP,0.001329917,0.000774979
4080,4079,CA1,SR,0.011669886,0.005113517
4080,4080,CA1,SO,0.00554886,0.00317958
4080,4080,CA1,SP,0.000916593,0.00052016
4080,4080,CA1,SR,0.008430146,0.003527753
4080,4081,CA1,SO,0.006876227,0.003466673
4080,4081,CA1,SP,0.001133236,0.000648959
4080,4081,CA1,SR,0.00385205,0.001757102
4080,4083,CA1,SO,0.004117072,0.002300898
4080,4084,CA1,SO,0.00400798,0.001994245
4080,4084,CA1,SP,0.001104149,0.000595567
4080,4084,CA1,SR,0.005573389,0.00232955
4080,4087,CA1,SO,0.011126313,0.00574948
4080,4089,CA1,SO,0.027859128,0.022353923
4080,4091,CA1,SP,0.001553727,0.001185523
4080,4091,CA1,SR,0.004025504,0.002434225
4080,4093,CA1,SO,0.004691304,0.003741988
4080,4093,CA1,SR,0.006751722,0.004450536
4081,3007,CA1,SP,0.002693064,0.002248036
4081,4000,CA1,SO,0.031749746,0.017173734
4081,4000,CA1,SP,0.003465296,0.003387102
4081,4000,CA1,SR,0.004982032,0.002092537
4081,4003,CA1,SO,0.010901907,0.005560641
4081,4003,CA1,SP,0.002612862,0.002181088
4081,4003,CA1,SR,0.002285189,0.000878805
4081,4004,CA1,SR,0.001379907,0.000531414
4081,4005,CA1,SR,0.00127045,0.000488571
4081,4006,CA1,SR,0.003091079,0.001188722
4081,4013,CA1,SO,0.008116475,0.0041399
4081,4013,CA1,SP,0.002269016,0.001894062
4081,4013,CA1,SR,0.000975656,0.000375204
4081,4015,CA1,SR,0.003552744,0.002107745
4081,4020,CA1,SO,0.00483676,0.002628867
4081,4020,CA1,SP,0.002357884,0.001968888
4081,4020,CA1,SR,0.001069376,0.000415921
4081,4022,CA1,SO,0.007576938,0.006180466
4081,4023,CA1,SO,0.018772621,0.009575188
4081,4023,CA1,SP,0.002493043,0.002081069
4081,4028,CA1,SR,0.00292071,0.00158031
4081,4031,CA1,SO,0.011917031,0.006251899
4081,4033,CA1,SO,0.039888463,0.029723344
4081,4035,CA1,SO,0.052202911,0.026626686
4081,4036,CA1,SO,0.021170981,0.016404698
4081,4036,CA1,SP,0.005042713,0.005492312
4081,4036,CA1,SR,0.002698865,0.001461833
4081,4038,CA1,SO,0.008672156,0.004822292
4081,4039,CA1,SO,0.025969415,0.016712665
4081,4041,CA1,SO,0.005124095,0.002613603
4081,4041,CA1,SR,0.002034232,0.000782295
4081,4054,CA1,SR,0.004267318,0.001961775
4081,4055,CA1,SO,0.010486087,0.007277476
4081,4055,CA1,SP,0.002771041,0.002344877
4081,4055,CA1,SR,0.002252343,0.00116198
4081,4056,CA1,SR,0.00119235,0.000458537
4081,4061,CA1,SR,0.007291945,0.00280423
4081,4066,CA1,SO,0.021056158,0.014111421
4081,4066,CA1,SR,0.007802489,0.003000936
4081,4068,CA1,SO,0.042055937,0.021451107
4081,4069,CA1,SO,0.035380201,0.021811749
4081,4076,CA1,SO,0.009052885,0.006169926
4081,4076,CA1,SP,0.003057741,0.00255336
4081,4076,CA1,SR,0.009215677,0.008545958
4081,4078,CA1,SO,0.017703209,0.009879269
4081,4078,CA1,SP,0.003605335,0.003171639
4081,4078,CA1,SR,0.004998204,0.00212707
4081,4079,CA1,SO,0.015000505,0.007698424
4081,4079,CA1,SP,0.004679705,0.004040396
4081,4079,CA1,SR,0.002489883,0.001011971
4081,4080,CA1,SO,0.012204687,0.007126265
4081,4080,CA1,SP,0.003225304,0.002751761
4081,4080,CA1,SR,0.001798654,0.000692661
4081,4081,CA1,SO,0.015124222,0.007811464
4081,4081,CA1,SP,0.003987626,0.003415898
4081,4081,CA1,SR,0.000821872,0.000349905
4081,4083,CA1,SO,0.009055478,0.005161789
4081,4084,CA1,SO,0.008815531,0.004496461
4081,4084,CA1,SP,0.003885274,0.003243234
4081,4084,CA1,SR,0.001189137,0.000457301
4081,4087,CA1,SO,0.024472263,0.012940594
4081,4089,CA1,SO,0.061275997,0.049645663
4081,4091,CA1,SP,0.005467245,0.00543452
4081,4091,CA1,SR,0.00085888,0.00049996
4081,4093,CA1,SO,0.010318496,0.008311506
4081,4093,CA1,SR,0.001440545,0.000919798
4083,4000,CA1,SO,0.003621766,0.002113948
4083,4000,CA1,SR,0.005680184,0.001108082
4083,4003,CA1,SO,0.001243606,0.000690465
4083,4003,CA1,SR,0.002605422,0.000254373
4083,4004,CA1,SR,0.001573279,0.000156934
4083,4005,CA1,SR,0.001448483,0.000141418
4083,4006,CA1,SR,0.003524245,0.000344079
4083,4013,CA1,SO,0.000925865,0.000514052
4083,4013,CA1,SR,0.001112379,0.000108604
4083,4015,CA1,SR,0.004050604,0.001872122
4083,4020,CA1,SO,0.00055174,0.000323374
4083,4020,CA1,SR,0.001219232,0.000138553
4083,4022,CA1,SO,0.000864319,0.000730058
4083,4023,CA1,SO,0.002141436,0.001188952
4083,4028,CA1,SR,0.003330001,0.001308477
4083,4031,CA1,SO,0.001359403,0.000772977
4083,4033,CA1,SO,0.004550169,0.003534411
4083,4035,CA1,SO,0.005954906,0.003306237
4083,4036,CA1,SO,0.002415022,0.001944831
4083,4036,CA1,SR,0.003077069,0.001211534
4083,4038,CA1,SO,0.000989253,0.000591328
4083,4039,CA1,SO,0.002962391,0.002014114
4083,4041,CA1,SO,0.000584517,0.000324531
4083,4041,CA1,SR,0.002319298,0.000226438
4083,4054,CA1,SR,0.004865315,0.001314398
4083,4055,CA1,SO,0.001196172,0.000870622
4083,4055,CA1,SR,0.002567973,0.000918002
4083,4056,CA1,SR,0.001359439,0.000132725
4083,4061,CA1,SR,0.008313796,0.000811692
4083,4066,CA1,SO,0.002401924,0.001693722
4083,4066,CA1,SR,0.008895884,0.000870175
4083,4068,CA1,SO,0.004797417,0.002663585
4083,4069,CA1,SO,0.004035901,0.002640865
4083,4076,CA1,SO,0.001032683,0.00073936
4083,4076,CA1,SR,0.010507108,0.008925348
4083,4078,CA1,SO,0.002019446,0.001210855
4083,4078,CA1,SR,0.005698623,0.001178231
4083,4079,CA1,SO,0.001711142,0.000955001
4083,4079,CA1,SR,0.002838801,0.000464985
4083,4080,CA1,SO,0.001392217,0.00086836
4083,4080,CA1,SR,0.002050706,0.000204486
4083,4081,CA1,SO,0.001725255,0.000968077
4083,4081,CA1,SR,0.000937045,0.000194078
4083,4083,CA1,SO,0.001032979,0.000630895
4083,4084,CA1,SO,0.001005608,0.000558326
4083,4084,CA1,SR,0.001355775,0.000132367
4083,4087,CA1,SO,0.002791607,0.001598089
4083,4089,CA1,SO,0.006989894,0.005867008
4083,4091,CA1,SR,0.000979239,0.000438465
4083,4093,CA1,SO,0.001177055,0.000982627
4083,4093,CA1,SR,0.001642415,0.000852369
4084,4000,CA1,SR,0.00761636,0.001286322
4084,4003,CA1,SR,0.003493519,0
4084,4004,CA1,SR,0.002109554,4.31277E-05
4084,4005,CA1,SR,0.00194222,0
4084,4006,CA1,SR,0.004725536,0
4084,4013,CA1,SR,0.00149155,0
4084,4015,CA1,SR,0.005431313,0.002453616
4084,4020,CA1,SR,0.001634826,9.50736E-05
4084,4028,CA1,SR,0.004465081,0.00169947
4084,4036,CA1,SR,0.004125933,0.001573768
4084,4041,CA1,SR,0.003109865,0
4084,4054,CA1,SR,0.00652373,0.001643316
4084,4055,CA1,SR,0.003443305,0.00118412
4084,4056,CA1,SR,0.001822824,0
4084,4061,CA1,SR,0.011147676,0
4084,4066,CA1,SR,0.011928179,7.18681E-05
4084,4076,CA1,SR,0.014088612,0.011888377
4084,4078,CA1,SR,0.007641083,0.001392618
4084,4079,CA1,SR,0.003806449,0.00050062
4084,4080,CA1,SR,0.00274972,5.57523E-05
4084,4081,CA1,SR,0.00125645,0.000229505
4084,4084,CA1,SR,0.001817911,0
4084,4091,CA1,SR,0.001313027,0.000573776
4084,4093,CA1,SR,0.002202257,0.001122505
4087,4000,CA1,SLM,0.004585383,0.002042502
4087,4000,CA1,SR,0.006445166,0.001122871
4087,4003,CA1,SLM,0.003515514,0.000738248
4087,4003,CA1,SR,0.002956309,0.000126421
4087,4004,CA1,SLM,0.00428015,0.002863585
4087,4004,CA1,SR,0.001785161,8.46145E-05
4087,4005,CA1,SLM,0.002653663,0.000557262
4087,4005,CA1,SR,0.001643558,7.02838E-05
4087,4006,CA1,SLM,0.003860326,0.000810658
4087,4006,CA1,SR,0.003998874,0.000171005
4087,4011,CA1,SLM,0.003926704,0.001009885
4087,4012,CA1,SLM,0.012214668,0.002873547
4087,4013,CA1,SLM,0.001588557,0.000333593
4087,4013,CA1,SR,0.001262189,5.39752E-05
4087,4015,CA1,SLM,0.001905312,0.000744145
4087,4015,CA1,SR,0.004596122,0.002085597
4087,4020,CA1,SLM,0.001936731,0.000509679
4087,4020,CA1,SR,0.001383433,9.98635E-05
4087,4021,CA1,SLM,0.002047896,0.000431148
4087,4022,CA1,SLM,0.003737712,0.002131159
4087,4028,CA1,SR,0.003778471,0.001447185
4087,4036,CA1,SLM,0.006866925,0.004102046
4087,4036,CA1,SR,0.003491475,0.001340108
4087,4041,CA1,SR,0.00263165,0.000112538
4087,4054,CA1,SLM,0.003642903,0.003514437
4087,4054,CA1,SR,0.005520554,0.001410514
4087,4055,CA1,SLM,0.003466944,0.002607161
4087,4055,CA1,SR,0.002913816,0.001009751
4087,4056,CA1,SLM,0.002093891,0.000439711
4087,4056,CA1,SR,0.001542522,6.59632E-05
4087,4061,CA1,SR,0.009433461,0.000403405
4087,4066,CA1,SR,0.010093942,0.000435913
4087,4076,CA1,SLM,0.00408803,0.002488648
4087,4076,CA1,SR,0.011922159,0.010073171
4087,4078,CA1,SLM,0.002867685,0.001973459
4087,4078,CA1,SR,0.006466088,0.001210476
4087,4079,CA1,SLM,0.005536013,0.001498324
4087,4079,CA1,SR,0.003221118,0.00044547
4087,4080,CA1,SR,0.002326886,0.000110123
4087,4081,CA1,SR,0.001063242,0.000199465
4087,4084,CA1,SR,0.001538365,6.57854E-05
4087,4091,CA1,SR,0.001111118,0.000487864
4087,4093,CA1,SR,0.001863608,0.00095323
4087,4094,CA1,SLM,0.001978559,0.000416732
4089,4000,CA1,SLM,0.027723367,0.021492413
4089,4000,CA1,SO,0.018021691,0.014786615
4089,4003,CA1,SLM,0.021254908,0.014205683
4089,4003,CA1,SO,0.006188106,0.004953513
4089,4004,CA1,SLM,0.025877918,0.023861114
4089,4005,CA1,SLM,0.016044128,0.010723067
4089,4006,CA1,SLM,0.023339652,0.015599018
4089,4011,CA1,SLM,0.023740974,0.01625406
4089,4012,CA1,SLM,0.073850259,0.049975134
4089,4013,CA1,SLM,0.009604463,0.006419127
4089,4013,CA1,SO,0.004607048,0.003687893
4089,4015,CA1,SLM,0.011519575,0.008582898
4089,4020,CA1,SLM,0.011709533,0.008043404
4089,4020,CA1,SO,0.002745426,0.002257323
4089,4021,CA1,SLM,0.012381645,0.008277336
4089,4022,CA1,SLM,0.022598322,0.01927748
4089,4022,CA1,SO,0.004300798,0.004398558
4089,4023,CA1,SO,0.010655656,0.00852974
4089,4031,CA1,SO,0.006764308,0.005478027
4089,4033,CA1,SO,0.022641364,0.021903531
4089,4035,CA1,SO,0.029631253,0.023719503
4089,4036,CA1,SLM,0.041517639,0.036180737
4089,4036,CA1,SO,0.012017006,0.011902538
4089,4038,CA1,SO,0.004922462,0.004088401
4089,4039,CA1,SO,0.014740678,0.013141376
4089,4041,CA1,SO,0.002908523,0.002328241
4089,4054,CA1,SLM,0.022025105,0.02543213
4089,4055,CA1,SLM,0.020961248,0.020624241
4089,4055,CA1,SO,0.00595208,0.005527025
4089,4056,CA1,SLM,0.012659728,0.008461109
4089,4066,CA1,SO,0.011951831,0.010887076
4089,4068,CA1,SO,0.023871659,0.01910901
4089,4069,CA1,SO,0.020082399,0.017515351
4089,4076,CA1,SLM,0.024716358,0.021733325
4089,4076,CA1,SO,0.00513857,0.004723911
4089,4078,CA1,SLM,0.017338112,0.016229163
4089,4078,CA1,SO,0.01004864,0.008359358
4089,4079,CA1,SLM,0.033470905,0.023088673
4089,4079,CA1,SO,0.00851454,0.006832918
4089,4080,CA1,SO,0.006927586,0.005884596
4089,4081,CA1,SO,0.008584764,0.006907292
4089,4083,CA1,SO,0.005140042,0.004317457
4089,4084,CA1,SO,0.005003844,0.004005524
4089,4087,CA1,SO,0.013890869,0.011287009
4089,4089,CA1,SO,0.03478129,0.035419595
4089,4093,CA1,SO,0.005856953,0.005942554
4089,4094,CA1,SLM,0.011962427,0.007997428
4091,4003,CA1,SO,0.003112104,0.002746092
4091,4013,CA1,SO,0.002316963,0.002044467
4091,4020,CA1,SO,0.001380722,0.001245609
4091,4022,CA1,SO,0.002162944,0.002353348
4091,4023,CA1,SO,0.00535891,0.004728655
4091,4031,CA1,SO,0.003401885,0.003030689
4091,4033,CA1,SO,0.011386726,0.011798962
4091,4035,CA1,SO,0.01490206,0.013149444
4091,4036,CA1,SO,0.006043556,0.006392673
4091,4038,CA1,SO,0.00247559,0.002252189
4091,4039,CA1,SO,0.007413337,0.00715919
4091,4041,CA1,SO,0.001462745,0.001290713
4091,4055,CA1,SO,0.002993402,0.002993559
4091,4066,CA1,SO,0.006010778,0.005912581
4091,4068,CA1,SO,0.012005462,0.010593513
4091,4069,CA1,SO,0.010099779,0.009573603
4091,4076,CA1,SO,0.002584274,0.002562151
4091,4078,CA1,SO,0.005053631,0.004603719
4091,4079,CA1,SO,0.004282106,0.003786305
4091,4080,CA1,SO,0.003484,0.003229775
4091,4081,CA1,SO,0.004317423,0.003825759
4091,4083,CA1,SO,0.002585014,0.002373956
4091,4084,CA1,SO,0.002516518,0.002220553
4091,4087,CA1,SO,0.006985954,0.006240871
4091,4089,CA1,SO,0.0174921,0.018959948
4091,4093,CA1,SO,0.002945561,0.003182399
4093,4003,CA1,SO,0.004194584,0.003771025
4093,4013,CA1,SO,0.003122869,0.00280753
4093,4020,CA1,SO,0.001860977,0.001709154
4093,4022,CA1,SO,0.002915279,0.003211357
4093,4023,CA1,SO,0.007222895,0.006493544
4093,4031,CA1,SO,0.00458516,0.004160394
4093,4033,CA1,SO,0.01534736,0.016120897
4093,4035,CA1,SO,0.020085428,0.01805725
4093,4036,CA1,SO,0.00814568,0.008729562
4093,4038,CA1,SO,0.003336672,0.00308942
4093,4039,CA1,SO,0.009991911,0.009801436
4093,4041,CA1,SO,0.001971531,0.00177245
4093,4055,CA1,SO,0.004034594,0.004094133
4093,4066,CA1,SO,0.008101501,0.008090234
4093,4068,CA1,SO,0.016181311,0.014547361
4093,4069,CA1,SO,0.013612775,0.013114592
4093,4076,CA1,SO,0.00348316,0.003504998
4093,4078,CA1,SO,0.006811431,0.006314818
4093,4079,CA1,SO,0.005771547,0.005199085
4093,4080,CA1,SO,0.004695837,0.004427587
4093,4081,CA1,SO,0.005819148,0.005252849
4093,4083,CA1,SO,0.003484157,0.003255403
4093,4084,CA1,SO,0.003391836,0.003049336
4093,4087,CA1,SO,0.009415871,0.00856634
4093,4089,CA1,SO,0.023576361,0.025874975
4093,4093,CA1,SO,0.003970112,0.004343423
4094,4000,CA1,SLM,0.001994026,0.001079799
4094,4003,CA1,SLM,0.001528777,0.000569815
4094,4004,CA1,SLM,0.001861291,0.001370848
4094,4005,CA1,SLM,0.001153987,0.000430121
4094,4006,CA1,SLM,0.001678724,0.000625704
4094,4011,CA1,SLM,0.001707589,0.000685102
4094,4012,CA1,SLM,0.005311741,0.002058395
4094,4013,CA1,SLM,0.000690809,0.000257482
4094,4015,CA1,SLM,0.000828555,0.000412089
4094,4020,CA1,SLM,0.000842218,0.000341157
4094,4021,CA1,SLM,0.00089056,0.000332204
4094,4022,CA1,SLM,0.001625403,0.001053291
4094,4036,CA1,SLM,0.00298619,0.002006907
4094,4054,CA1,SLM,0.001584174,0.001604276
4094,4055,CA1,SLM,0.001507655,0.001225139
4094,4056,CA1,SLM,0.000910561,0.00033939
4094,4076,CA1,SLM,0.001777744,0.001212808
4094,4078,CA1,SLM,0.001247058,0.00094019
4094,4079,CA1,SLM,0.002407422,0.000986977
4094,4094,CA1,SLM,0.000860407,0.000321
5001,5001,SUB,SM,0.002817609,0.000890453
5001,5001,SUB,SP,0.000834559,0.000280811
5001,5002,SUB,SM,0.000393259,9.9118E-05
5001,5005,SUB,SM,0.005698722,0.00031434
5001,5005,SUB,SP,0.001511603,0.000350453
5002,5001,SUB,SP,0.000835434,0.000210391
5002,5005,SUB,SP,0.001513188,9.51446E-05
5005,4000,CA1,SLM,0.0014803,0.000581507
5005,4000,CA1,SR,0.002441372,0.000412322
5005,4003,CA1,SLM,0.001134914,0
5005,4003,CA1,SR,0.001119824,0
5005,4004,CA1,SLM,0.001381762,0.000877733
5005,4004,CA1,SR,0.000676203,1.38243E-05
5005,4005,CA1,SLM,0.000856683,0
5005,4005,CA1,SR,0.000622565,0
5005,4006,CA1,SLM,0.00124623,0
5005,4006,CA1,SR,0.001514738,0
5005,4011,CA1,SLM,0.001267659,0.000188215
5005,4012,CA1,SLM,0.003943264,0.000418162
5005,4013,CA1,SLM,0.000512834,0
5005,4013,CA1,SR,0.000478106,0
5005,4015,CA1,SLM,0.000615092,0.000202552
5005,4015,CA1,SR,0.00174097,0.00078649
5005,4020,CA1,SLM,0.000625235,9.91681E-05
5005,4020,CA1,SR,0.000524032,3.04752E-05
5005,4021,CA1,SLM,0.000661123,9.91573E-06
5005,4022,CA1,SLM,0.001206646,0.00063964
5005,4028,CA1,SR,0.001431251,0.000544753
5005,4036,CA1,SLM,0.002216851,0.00123974
5005,4036,CA1,SR,0.001322539,0.000504461
5005,4041,CA1,SR,0.000996846,0
5005,4054,CA1,SLM,0.001176039,0.001107362
5005,4054,CA1,SR,0.002091137,0.000526754
5005,4055,CA1,SLM,0.001119234,0.000808188
5005,4055,CA1,SR,0.001103728,0.000379561
5005,4056,CA1,SLM,0.000675971,0
5005,4056,CA1,SR,0.000584294,0
5005,4061,CA1,SR,0.003573311,0
5005,4066,CA1,SR,0.003823495,2.30368E-05
5005,4076,CA1,SLM,0.00131974,0.000754096
5005,4076,CA1,SR,0.004516008,0.003810737
5005,4078,CA1,SLM,0.000925775,0.000606705
5005,4078,CA1,SR,0.002449297,0.000446394
5005,4079,CA1,SLM,0.001787192,0.000305148
5005,4079,CA1,SR,0.001220131,0.00016047
5005,4080,CA1,SR,0.000881404,1.7871E-05
5005,4081,CA1,SR,0.000402746,7.35663E-05
5005,4084,CA1,SR,0.000582719,0
5005,4091,CA1,SR,0.000420882,0.00018392
5005,4093,CA1,SR,0.000705918,0.000359811
5005,4094,CA1,SLM,0.000638739,1.037E-05
5005,5001,SUB,SM,0.060351938,0.018780331
5005,5001,SUB,SP,0.006020871,0.001468242
5005,5002,SUB,SM,0.008423431,0.002071596
5005,5005,SUB,SM,0.122064074,0
5005,5005,SUB,SP,0.010905361,0
6002,6002,MEC,I,0.000979776,6.33149E-05
6002,6002,MEC,II,0.00172949,0.000133144
6002,6002,MEC,V,0.028817584,0.009203392
6002,6003,MEC,I,0.005001961,0.002070787
6002,6003,MEC,II,0.006431821,0.002762594
6002,6005,EC,I,0.000511102,0.000398054
6002,6005,EC,II,0.000833611,0.000649945
6002,6006,MEC,I,0.000947027,6.07569E-05
6002,6006,MEC,III,0.004306278,0.00068725
6002,6006,MEC,IV,0.008411515,0.002580677
6002,6008,MEC,I,0.001836064,0.000698685
6002,6008,MEC,II,0.001637475,9.84355E-05
6002,6008,MEC,III,0.003578486,0.001387271
6002,6017,EC,I,0.000530704,0.000409913
6002,6017,EC,II,0.000692304,0.000406003
6002,6017,EC,III,0.001815995,0.000728846
6002,6018,EC,I,0.000396689,2.54497E-05
6002,6018,EC,II,0.000624209,2.78783E-05
6002,6018,EC,III,0.000505663,8.07E-05
6002,6019,MEC,I,0.001229113,7.88542E-05
6002,6019,MEC,II,0.003289963,0.000146936
6002,6021,EC,I,0.000298629,0.00011917
6002,6021,EC,II,0.000649904,0.00045338
6002,6021,EC,V,0.004889699,0.001398588
6002,6021,EC,VI,0.001515871,0.000646844
6002,6023,MEC,I,0.001006134,6.45489E-05
6002,6023,MEC,III,0.001298507,0.000207232
6002,6023,MEC,IV,0.005797302,0.001778628
6002,6023,MEC,V,0.010194213,0.002042205
6002,6024,MEC,II,0.001050025,4.6896E-05
6002,6024,MEC,III,0.003461853,0.000552486
6002,6033,MEC,IV,0.009123364,0.003401634
6002,6033,MEC,V,0.029810667,0.011307471
6002,6038,MEC,I,0.004136679,0.00026539
6002,6038,MEC,II,0.003358859,0.000150013
6002,6038,MEC,III,0.002683144,0.00042821
6002,6040,MEC,I,0.001347886,0.00052806
6002,6040,MEC,II,0.001796764,0.000717152
6002,6040,MEC,III,0.005713349,0.00268646
6002,6048,EC,II,0.000268847,1.20072E-05
6002,6052,MEC,V,0.013877411,0.006597528
6002,6052,MEC,VI,0.011529896,0.003152523
6002,6053,EC,I,0.000942692,0.000119964
6002,6053,EC,II,0.001997912,0.00119217
6002,6082,EC,I,0.00052614,0.000251544
6002,6082,EC,II,0.000876891,0.000437573
6002,6082,EC,III,0.001415898,0.00079516
6002,6085,EC,I,0.000346217,2.22117E-05
6002,6085,EC,II,0.000246176,1.09947E-05
6002,6085,EC,IV,0.001081089,0.000331681
6002,6085,EC,V,0.004215535,0.000844497
6002,6086,EC,IV,0.001792305,0.001624346
6002,6086,EC,V,0.003575612,0.001310652
6002,6086,EC,VI,0.001769776,0.001227725
6002,6092,EC,I,0.000392538,2.51834E-05
6002,6092,EC,II,0.000259519,1.15906E-05
6002,6092,EC,III,0.001857627,0.000296463
6002,6092,EC,IV,0.001430223,0.000438796
6002,6094,EC,I,0.003381429,0.00227228
6002,6094,EC,II,0.00249773,0.002387144
6002,6095,EC,I,0.000428168,0.000155494
6002,6095,EC,II,0.000418278,3.91854E-05
6002,6095,EC,III,0.000727486,0.000291272
6002,6095,EC,IV,0.000829111,0.000300859
6002,6095,EC,V,0.005849815,0.002535184
6002,6096,MEC,II,0.003066431,0.000136952
6003,6002,MEC,I,0.005331288,0.002245673
6003,6002,MEC,II,0.011140528,0.010447329
6003,6002,MEC,V,0.034009384,0.02475951
6003,6005,EC,I,0.002781076,0.002455876
6003,6005,EC,II,0.005369712,0.006535605
6003,6006,MEC,I,0.005153092,0.002170245
6003,6006,MEC,III,0.011282512,0.01028768
6003,6006,MEC,IV,0.006846154,6.2812E-05
6003,6008,MEC,I,0.00999064,0.005634409
6003,6008,MEC,II,0.010547809,0.009878475
6003,6008,MEC,III,0.009375688,0.009168269
6003,6017,EC,I,0.002887737,0.002533732
6003,6017,EC,II,0.004459481,0.004920457
6003,6017,EC,III,0.004757934,0.004678856
6003,6018,EC,I,0.002158517,0.000909068
6003,6018,EC,II,0.004020851,0.003762222
6003,6018,EC,III,0.001324844,0.001208026
6003,6019,MEC,I,0.006688017,0.002816684
6003,6019,MEC,II,0.021192325,0.019829194
6003,6021,EC,I,0.001624942,0.000936988
6003,6021,EC,II,0.004186363,0.004882381
6003,6021,EC,V,0.005770631,0.004120365
6003,6021,EC,VI,0.001881466,0.000722547
