source_id,target_id,subregion,parcel,NC_mean,NC_std
6082,6008,EC,III,2.25150616,2.982022382
6082,6017,EC,I,1.715408879,9.446858338
6082,6017,EC,II,2.088283573,4.88803147
6082,6017,EC,III,3.515027644,5.29164004
6082,6018,EC,I,1.28293071,6.458032624
6082,6018,EC,II,1.674735268,3.202216947
6082,6018,EC,III,1.315572795,1.877600026
6082,6019,EC,I,1.384289543,6.468905415
6082,6019,EC,II,2.013784372,2.613673983
6082,6021,EC,I,1.239508359,6.472665196
6082,6021,EC,II,1.602553559,3.883102773
6082,6023,EC,I,1.341125866,7.216536156
6082,6023,EC,III,1.305051422,1.890565765
6082,6024,EC,II,1.226972011,2.386763847
6082,6024,EC,III,2.289430869,2.777890702
6082,6025,EC,III,3.445598217,3.142763591
6082,6038,EC,I,2.988556632,12.57024392
6082,6038,EC,II,2.518925303,4.60710967
6082,6038,EC,III,2.119576581,3.292476372
6082,6040,EC,I,1.377821925,6.978938265
6082,6040,EC,II,1.307396832,3.403037386
6082,6040,EC,III,2.629387461,4.07095437
6082,6048,EC,II,1.722274693,4.11215367
6082,6053,EC,I,2.82254489,14.60534987
6082,6053,EC,II,3.939845474,8.133276787
6082,6082,EC,I,1.642688195,8.620780006
6082,6082,EC,II,2.174480241,4.265320647
6082,6082,EC,III,2.864513151,4.300590629
6082,6085,EC,I,1.362385172,7.11975071
6082,6085,EC,II,1.163535262,2.787153759
6082,6092,EC,I,1.328564004,7.060198228
6082,6092,EC,II,1.013018592,2.358156873
6082,6092,EC,III,2.881092183,2.934790801
6082,6094,EC,I,3.332404285,14.17576494
6082,6094,EC,II,1.794458068,7.919387273
6082,6095,EC,I,1.358271248,6.855827165
6082,6095,EC,II,1.221954855,2.512893577
6082,6095,EC,III,1.686970841,2.580035174
6082,6096,EC,II,2.478262722,3.367903951
6085,6002,EC,V,1.61234903,2.864044273
6085,6021,EC,V,1.141359662,4.821314494
6085,6021,EC,VI,1.453350301,2.299994458
6085,6023,EC,V,1.802767377,0
6085,6025,EC,V,1.409469045,1.640507175
6085,6033,EC,V,1.80208167,3.066267576
6085,6052,EC,V,1.639244711,4.575306284
6085,6052,EC,VI,1.701967692,0.331209894
6085,6078,EC,V,0.871952763,0
6085,6078,EC,VI,1.273817661,0
6085,6085,EC,V,1.843131993,0
6085,6086,EC,V,1.199557015,3.080673454
6085,6086,EC,VI,1.139122717,2.139561935
6085,6095,EC,V,2.324698491,3.611650175
6086,6002,EC,V,2.300337357,3.331515812
6086,6006,EC,IV,1.59907337,3.970285355
6086,6007,EC,IV,1.891623129,3.393037219
6086,6021,EC,V,1.977513082,6.383177677
6086,6021,EC,VI,1.616263132,3.700064568
6086,6023,EC,IV,1.005740993,3.030979327
6086,6023,EC,V,1.426464171,1.968557529
6086,6025,EC,IV,1.182895517,2.931384704
6086,6025,EC,V,1.19836841,1.479023339
6086,6033,EC,IV,0.999249596,2.208225908
6086,6033,EC,V,2.073227614,2.904075707
6086,6052,EC,V,1.78076236,3.165258336
6086,6052,EC,VI,2.081399571,4.092842199
6086,6078,EC,V,1.074869204,1.204117524
6086,6078,EC,VI,1.854256039,2.613748645
6086,6085,EC,IV,1.25339983,3.334064632
6086,6085,EC,V,2.215521496,1.786108894
6086,6086,EC,IV,1.286356153,3.374094189
6086,6086,EC,V,1.767326337,3.357782921
6086,6086,EC,VI,1.309215999,2.731880175
6086,6092,EC,IV,1.855323875,4.270701281
6086,6095,EC,IV,1.024141308,2.687296074
6086,6095,EC,V,3.079642365,4.125960086
6092,6006,EC,III,2.043846386,0
6092,6007,EC,III,2.346832009,0
6092,6008,EC,III,2.738344784,1.900959706
6092,6017,EC,III,4.023361851,7.871473637
6092,6018,EC,III,2.163014545,0
6092,6023,EC,III,1.991419263,0
6092,6024,EC,III,2.529621512,0
6092,6025,EC,III,2.475139793,0.448363858
6092,6038,EC,III,3.734505068,0
6092,6040,EC,III,2.463258501,5.404315188
6092,6082,EC,III,3.497528075,5.275773819
6092,6092,EC,III,2.736009094,0
6092,6095,EC,III,2.449610357,4.566588637
6094,6002,EC,II,1.291102172,7.173495865
6094,6003,EC,II,1.999371003,10.33240028
6094,6005,EC,II,1.438608257,7.993391463
6094,6006,EC,III,1.42076141,6.857371852
6094,6007,EC,II,0.760609983,4.225336371
6094,6007,EC,III,0.811670282,4.109030534
6094,6008,EC,II,0.774558506,4.287513692
6094,6008,EC,III,0.868991339,4.43282067
6094,6017,EC,II,0.87248556,4.93097412
6094,6017,EC,III,1.09806254,5.625186289
6094,6018,EC,II,0.832191705,4.628558856
6094,6018,EC,III,0.668925253,3.465634915
6094,6019,EC,II,1.536042504,8.269069794
6094,6021,EC,II,1.339393248,7.376534387
6094,6023,EC,III,1.136632252,5.90039621
6094,6024,EC,II,0.677158832,3.770771993
6094,6024,EC,III,0.855020317,4.327680052
6094,6025,EC,III,1.630515204,7.820360956
6094,6038,EC,II,1.064161732,5.900035716
6094,6038,EC,III,0.784883578,4.110731425
6094,6040,EC,II,0.797350064,4.371591987
6094,6040,EC,III,1.061389191,5.177502809
6094,6048,EC,II,1.145151832,6.458915996
6094,6053,EC,II,2.044711364,11.24840474
6094,6082,EC,II,0.965880896,5.384874445
6094,6082,EC,III,0.967647113,4.985150742
6094,6085,EC,II,1.132937065,6.391197561
6094,6092,EC,II,0.639906284,3.603980538
6094,6092,EC,III,1.088172844,5.348202406
6094,6094,EC,II,2.085102372,9.980034521
6094,6095,EC,II,0.722415929,4.015449366
6094,6095,EC,III,0.741624088,3.830564317
6094,6096,EC,II,1.501959411,8.122211384
6095,6002,EC,V,3.851035113,12.48461622
6095,6006,EC,III,2.616655957,6.719229241
6095,6006,EC,IV,1.031542309,3.775748983
6095,6007,EC,III,2.333215609,7.216677702
6095,6007,EC,IV,1.296173735,3.401061483
6095,6008,EC,III,3.212120366,10.23646561
6095,6017,EC,III,4.638244014,15.18070093
6095,6018,EC,III,2.085832051,7.162848926
6095,6021,EC,V,4.116965864,13.6673495
6095,6021,EC,VI,2.006788055,3.758577849
6095,6023,EC,III,1.218679181,4.224657207
6095,6023,EC,IV,0.779913438,3.465127827
6095,6023,EC,V,1.634248301,6.592368585
6095,6024,EC,III,3.086783375,9.539833143
6095,6025,EC,III,3.441382185,8.645737865
6095,6025,EC,IV,0.939304782,3.427391989
6095,6025,EC,V,1.566112639,5.740865779
6095,6033,EC,IV,0.945179813,2.867161935
6095,6033,EC,V,3.653336976,12.5318081
6095,6038,EC,III,2.915963986,10.55839432
6095,6040,EC,III,3.871124641,10.79635511
6095,6052,EC,V,2.278706176,9.304799334
6095,6052,EC,VI,2.693967534,4.448919155
6095,6078,EC,V,1.444323678,5.453759977
6095,6078,EC,VI,2.549722141,3.174531307
6095,6082,EC,III,3.875869053,12.86890262
6095,6085,EC,IV,1.167396133,4.579424135
6095,6085,EC,V,4.077320235,13.45899951
6095,6086,EC,IV,1.182189882,4.05328043
6095,6086,EC,V,3.348767399,11.30429002
6095,6086,EC,VI,1.744434894,3.131131256
6095,6092,EC,III,3.628368615,9.958202845
6095,6092,EC,IV,1.260164249,4.27276684
6095,6095,EC,III,1.851410588,6.267693729
6095,6095,EC,IV,0.798635201,2.960449657
6095,6095,EC,V,5.465622325,18.83726122
6096,6002,EC,II,5.866186098,1.696173864
6096,6003,EC,II,11.55816019,18.83690212
6096,6005,EC,II,7.807162813,8.234760897
6096,6006,EC,III,4.032184384,0
6096,6008,EC,II,4.960190874,2.29383039
6096,6008,EC,III,4.153976527,1.84185558
6096,6017,EC,II,7.359420497,4.425822044
6096,6017,EC,III,6.595087983,5.96587904
6096,6018,EC,II,6.10218971,0
6096,6018,EC,III,2.425858123,0
6096,6019,EC,II,8.212903856,0
6096,6021,EC,II,6.006739612,8.250846856
6096,6023,EC,III,2.584278096,0
6096,6024,EC,II,3.516017364,0
6096,6024,EC,III,3.884049266,0
6096,6038,EC,II,9.782686228,0
6096,6038,EC,III,4.079690684,0
6096,6040,EC,II,4.909987644,7.091309112
6096,6040,EC,III,4.660967017,6.415375617
6096,6048,EC,II,3.75373959,0
6096,6053,EC,II,16.54477858,16.94961272
6096,6082,EC,II,8.257224948,4.443832786
6096,6082,EC,III,5.369837891,4.273476515
6096,6085,EC,II,3.52618796,0
6096,6092,EC,II,3.12003682,0
6096,6092,EC,III,5.166630047,0
6096,6094,EC,II,8.608050068,33.1197153
6096,6095,EC,II,4.227410335,2.143563742
6096,6095,EC,III,3.127543835,2.490567657
6096,6096,EC,II,7.94611778,0
