evidence_ID,property_ID,type_ID,original_id,fragment_id,Article_id,priority,conflict_note,unvetted,linking_quote,interpretation_notes,property_type_explanation,pc_flag,soma_pcl_flag,ax_de_pcl_flag,perisomatic_targeting_flag,supplemental_pmids
21568,396,2044,800114,21567,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21568,461,2044,800114,21567,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21568,395,2044,800114,21567,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21568,460,2044,800114,21567,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21568,394,2044,800114,21567,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21568,459,2044,800114,21567,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,482,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,416,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,463,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,397,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,462,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,396,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,461,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,395,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,460,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21615,394,2045,800116,21614,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,482,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,416,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,463,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,397,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,462,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,396,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,461,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,395,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,460,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21657,394,2021,800118,21656,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,482,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,416,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,463,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,397,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,462,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,396,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,461,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,395,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,460,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21699,394,2021,800120,21698,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,482,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,416,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,463,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,397,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,462,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,396,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,461,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,395,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,460,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21741,394,2046,800122,21740,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,482,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,416,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,463,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,397,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,462,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,396,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,461,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,395,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,460,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21783,394,2046,800124,21782,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,482,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,416,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,463,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,397,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,462,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,396,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,461,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,395,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,460,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,394,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,459,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21825,393,2005,800126,21824,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,482,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,416,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,463,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,397,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,462,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,396,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,461,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,395,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,460,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21877,394,2013,800128,21876,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,482,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,416,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,463,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,397,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,462,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,396,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,461,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,395,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,460,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21919,394,2013,800130,21918,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,482,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,416,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,463,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,397,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,462,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,396,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,461,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,395,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,460,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
21961,394,2013,800132,21960,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22003,482,2014,800134,22002,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22003,416,2014,800134,22002,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22003,461,2014,800134,22002,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22003,395,2014,800134,22002,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22003,460,2014,800134,22002,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22003,394,2014,800134,22002,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22025,482,2014,800136,22024,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22025,416,2014,800136,22024,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22025,461,2014,800136,22024,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22025,395,2014,800136,22024,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22025,460,2014,800136,22024,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22025,394,2014,800136,22024,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22047,482,2014,800138,22046,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22047,416,2014,800138,22046,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22047,461,2014,800138,22046,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22047,395,2014,800138,22046,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22047,460,2014,800138,22046,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22047,394,2014,800138,22046,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,482,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,416,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,462,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,396,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,461,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,395,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,460,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,394,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,389,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22069,390,2019,800140,22068,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,482,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,416,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,462,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,396,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,461,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,395,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,460,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,394,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,389,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22080,390,2019,800142,22079,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,482,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,416,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,462,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,396,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,461,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,395,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,460,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,394,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,458,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22108,392,2036,800144,22107,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,482,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,416,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,462,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,396,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,461,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,395,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,460,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,394,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,458,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22142,392,2036,800146,22141,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,482,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,416,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,463,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,397,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,462,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,396,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,461,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,395,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,460,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,394,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22176,392,2035,800148,22175,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,482,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,416,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,463,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,397,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,462,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,396,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,461,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,395,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,460,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,394,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,459,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22219,393,2009,800150,22218,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,482,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,416,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,463,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,397,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,462,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,396,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,461,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,395,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,460,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,394,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,459,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22271,393,2049,800152,22270,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22323,482,2023,800154,22322,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22323,416,2023,800154,22322,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22323,460,2023,800154,22322,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22323,394,2023,800154,22322,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22335,482,2023,800156,22334,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22335,416,2023,800156,22334,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22335,460,2023,800156,22334,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22335,394,2023,800156,22334,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22347,482,2008,800158,22346,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22347,416,2008,800158,22346,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22347,463,2008,800158,22346,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22347,460,2008,800158,22346,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22347,394,2008,800158,22346,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22347,459,2008,800158,22346,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22347,393,2008,800158,22346,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22370,482,2022,800160,22369,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22370,416,2022,800160,22369,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22370,463,2022,800160,22369,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22370,397,2022,800160,22369,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,482,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,416,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,463,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,397,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,462,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,396,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,461,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,395,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,460,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,394,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,401,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,400,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,399,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,405,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,404,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,403,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,402,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22382,408,2020,800162,22381,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,482,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,463,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,397,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,462,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,396,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,461,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,395,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,460,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,394,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,401,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,400,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,399,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,405,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,404,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,403,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22432,408,2020,800164,22431,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,486,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,420,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,475,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,409,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,476,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,410,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,477,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,411,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,478,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,412,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,479,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22452,413,6094,800166,22451,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,486,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,420,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,475,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,409,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,476,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,410,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,477,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,411,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,478,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22470,412,6094,800168,22469,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,486,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,420,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,475,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,409,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,476,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,410,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,477,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,411,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,478,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22486,412,6094,800388,22485,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,486,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,420,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,475,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,409,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,476,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,410,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,477,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,411,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,389,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,406,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22528,408,6005,800170,22527,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
0,409,6005,800171,0,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
22539,486,6005,800172,22538,0,0,NULL,0,NULL,NULL,NULL,0,0,0,0,NULL
